productName,quantity,categories,costs
Purina,276,SuperPremium,5.45
Whiskas,587,Premium,4.71
Gran Plus,432,Comum,4.23
Cat Chow,145,Comum,3.12
Purina,892,Comum,3.45
Whiskas,378,SuperPremium,5.50
Gran Plus,624,Premium,6.45
Cat Chow,234,Premium,4.23
Purina,741,SuperPremium,5.45
Whiskas,319,Comum,3.57
Gran Plus,556,Comum,4.23
Cat Chow,498,Comum,3.12
Purina,422,Premium,4.45
Whiskas,175,SuperPremium,5.50
Gran Plus,811,Premium,6.45
Cat Chow,651,Comum,3.12
Purina,279,SuperPremium,5.45
Whiskas,933,Premium,4.71
Gran Plus,187,Comum,4.23
Cat Chow,540,Comum,3.12
Purina,689,Comum,3.45
Whiskas,427,SuperPremium,5.50
Gran Plus,845,Premium,6.45
Cat Chow,316,Premium,4.23
Purina,104,SuperPremium,5.45
Whiskas,651,Comum,3.57
Gran Plus,291,Comum,4.23
Cat Chow,799,Comum,3.12
Purina,942,Premium,4.45
Whiskas,503,SuperPremium,5.50
Gran Plus,118,Premium,6.45
Cat Chow,367,Comum,3.12
Purina,575,SuperPremium,5.45
Whiskas,216,Premium,4.71
Gran Plus,638,Comum,4.23
Cat Chow,840,Comum,3.12
Purina,479,Comum,3.45
Whiskas,795,SuperPremium,5.50
Gran Plus,374,Premium,6.45
Cat Chow,294,Premium,4.23
Purina,217,SuperPremium,5.45
Whiskas,511,Comum,3.57
Gran Plus,955,Comum,4.23
Cat Chow,672,Comum,3.12
Purina,319,Premium,4.45
Whiskas,740,SuperPremium,5.50
Gran Plus,156,Premium,6.45
Cat Chow,448,Comum,3.12
Purina,593,SuperPremium,5.45
Whiskas,264,Premium,4.71
Gran Plus,698,Comum,4.23
Cat Chow,879,Comum,3.12
Purina,143,Comum,3.45
Whiskas,387,SuperPremium,5.50
Gran Plus,471,Premium,6.45
Cat Chow,928,Premium,4.23
Purina,641,SuperPremium,5.45
Whiskas,114,Comum,3.57
Gran Plus,831,Comum,4.23
Cat Chow,524,Comum,3.12
Purina,292,Premium,4.45
Whiskas,695,SuperPremium,5.50
Gran Plus,259,Premium,6.45
Cat Chow,727,Comum,3.12
Purina,883,SuperPremium,5.45
Whiskas,309,Premium,4.71
Gran Plus,506,Comum,4.23
Cat Chow,369,Comum,3.12
Purina,184,Comum,3.45
Whiskas,782,SuperPremium,5.50
Gran Plus,684,Premium,6.45
Cat Chow,943,Premium,4.23
Purina,435,SuperPremium,5.45
Whiskas,639,Comum,3.57
Gran Plus,119,Comum,4.23
Cat Chow,291,Comum,3.12
Purina,956,Premium,4.45
Whiskas,492,SuperPremium,5.50
Gran Plus,725,Premium,6.45
Cat Chow,846,Comum,3.12
Purina,508,SuperPremium,5.45
Whiskas,224,Premium,4.71
Gran Plus,354,Comum,4.23
Cat Chow,138,Comum,3.12
Purina,692,Comum,3.45
Whiskas,577,SuperPremium,5.50
Gran Plus,887,Premium,6.45
Cat Chow,482,Premium,4.23
Purina,125,SuperPremium,5.45
Whiskas,753,Comum,3.57
Gran Plus,396,Comum,4.23
Cat Chow,645,Comum,3.12
Purina,847,Premium,4.45
Whiskas,298,SuperPremium,5.50
Gran Plus,562,Premium,6.45
Cat Chow,418,Comum,3.12
Purina,517,SuperPremium,5.45
Whiskas,980,Premium,4.71
Gran Plus,236,Comum,4.23
Cat Chow,731,Comum,3.12
Purina,295,Comum,3.45
Whiskas,176,SuperPremium,5.50
Gran Plus,415,Premium,6.45
Cat Chow,889,Premium,4.23
Purina,642,SuperPremium,5.45
Whiskas,323,Comum,3.57
Gran Plus,731,Comum,4.23
Cat Chow,408,Comum,3.12
Purina,248,Premium,4.45
Whiskas,592,SuperPremium,5.50
Gran Plus,978,Premium,6.45
Cat Chow,541,Comum,3.12
Purina,190,SuperPremium,5.45
Whiskas,495,Premium,4.71
Gran Plus,287,Comum,4.23
Cat Chow,394,Comum,3.12
Purina,847,Comum,3.45
Whiskas,613,SuperPremium,5.50
Gran Plus,143,Premium,6.45
Cat Chow,812,Premium,4.23
Purina,256,SuperPremium,5.45
Whiskas,738,Comum,3.57
Gran Plus,950,Comum,4.23
Cat Chow,377,Comum,3.12
Purina,694,Premium,4.45
Whiskas,320,SuperPremium,5.50
Gran Plus,517,Premium,6.45
Cat Chow,909,Comum,3.12
Purina,713,SuperPremium,5.45
Whiskas,157,Premium,4.71
Gran Plus,674,Comum,4.23
Cat Chow,832,Comum,3.12
Purina,240,Comum,3.45
Whiskas,384,SuperPremium,5.50
Gran Plus,925,Premium,6.45
Cat Chow,481,Premium,4.23
Purina,761,SuperPremium,5.45
Whiskas,293,Comum,3.57
Gran Plus,178,Comum,4.23
Cat Chow,968,Comum,3.12
Purina,512,Premium,4.45
Whiskas,654,SuperPremium,5.50
Gran Plus,239,Premium,6.45
Cat Chow,813,Comum,3.12
Purina,359,SuperPremium,5.45
Whiskas,526,Premium,4.71
Gran Plus,772,Comum,4.23
Cat Chow,186,Comum,3.12
Purina,838,Comum,3.45
Whiskas,742,SuperPremium,5.50
Gran Plus,392,Premium,6.45
Cat Chow,685,Premium,4.23
Purina,967,SuperPremium,5.45
Whiskas,399,Comum,3.57
Gran Plus,145,Comum,4.23
Cat Chow,542,Comum,3.12
Purina,216,Premium,4.45
Whiskas,977,SuperPremium,5.50
Gran Plus,624,Premium,6.45
Cat Chow,401,Comum,3.12
Purina,314,SuperPremium,5.45
Whiskas,539,Premium,4.71
Gran Plus,831,Comum,4.23
Cat Chow,781,Comum,3.12
Purina,247,Comum,3.45
Whiskas,395,SuperPremium,5.50
Gran Plus,547,Premium,6.45
Cat Chow,950,Premium,4.23
Purina,104,SuperPremium,5.45
Whiskas,803,Comum,3.57
Gran Plus,324,Comum,4.23
Cat Chow,651,Comum,3.12
Purina,871,Premium,4.45
Whiskas,142,SuperPremium,5.50
Gran Plus,279,Premium,6.45
Cat Chow,688,Comum,3.12
Purina,956,SuperPremium,5.45
Whiskas,410,Premium,4.71
Gran Plus,574,Comum,4.23
Cat Chow,324,Comum,3.12
Purina,689,Comum,3.45
Whiskas,983,SuperPremium,5.50
Gran Plus,127,Premium,6.45
Cat Chow,792,Premium,4.23
Purina,343,SuperPremium,5.45
Whiskas,732,Comum,3.57
Gran Plus,854,Comum,4.23
Cat Chow,289,Comum,3.12
Purina,427,Premium,4.45
Whiskas,616,SuperPremium,5.50
Gran Plus,517,Premium,6.45
Cat Chow,851,Comum,3.12
Purina,715,SuperPremium,5.45
Whiskas,126,Premium,4.71
Gran Plus,748,Comum,4.23
Cat Chow,392,Comum,3.12
Purina,529,Comum,3.45
Whiskas,914,SuperPremium,5.50
Gran Plus,182,Premium,6.45
Cat Chow,645,Premium,4.23